9147
10506	動き出し	2
153	動く	6
4170	動け	1
11331	動こ	1
1550	動じ	4
12726	動ずる	1
4377	動作	5
4426	動悸	2
1691	動揺	1
1668	動物	23
7841	動議	1
5681	動静	8
9306	勘	7
1968	勘定	13
8209	勘弁	5
3242	務まる	2
9687	務める	2
10806	勝	1
12557	勝た	1
9576	勝ち	2
10777	勝っ	4
10778	勝つ	2
4370	勝と	1
859	勝る	1
698	勝れ	1
2689	勝れん	1
572	勝手	44
2510	勝手口	7
7507	勝手次第	4
12494	勝負	1
2646	勢	46
9979	勢い	2
5289	勢力	8
8450	勢揃い	1
11913	勤まっ	1
457	勤まる	3
8080	勤め	3
418	勤勉	1
6467	勤務	1
6691	勧め	10
6752	勧める	1
7917	勧告	3
10878	勧工場	2
11170	勧誘	1
11669	勺	1
5236	勾配	1
10203	勿体	1
3866	勿体ない	6
3592	勿論	6
8902	包	4
739	包み	3
8219	包む	2
4882	包ん	2
10623	包含	1
3603	匆々	1
7184	匕首	1
1360	化	8
12184	化け	2
6533	化ける	3
7596	化け物	1
13408	化す	1
11670	化学	1
9544	化物	21
2749	化粧	6
7313	北の方	1
9955	北側	7
11039	北国	1
9525	北方	1
9516	北欧	1
9946	北面	2
9419	北風	1
2074	匙	6
10414	匝	1
1211	匹	10
7099	匹敵	1
11114	区内	1
1761	区別	6
8227	区劃	1
10108	区域	2
11115	区民	1
4193	医	2
10171	医学	2
3633	医者	17
962	十	201
12700	十一月	1
7168	十中八九	1
1375	十二月	2
843	十分	5
4978	十字架	1
4671	十文字	1
3365	千	21
7094	千両箱	1
8038	千代	1
3347	千古	3
1752	千差万別	1
9393	千疋	1
8626	千秋	2
7033	千載	2
8803	千載一遇	1
12907	千里	1
7268	千金	2
5519	千鳥	1
10165	升	2
1023	午	3
11610	午前	1
4903	午後	3
8331	午睡	3
1617	半	13
5571	半々	1
1696	半ば	4
6451	半兵衛	1
1577	半分	16
8183	半切	1
4378	半可通	1
8497	半径	1
8272	半日	4
8022	半月	1
8302	半熟	1
8957	半紙	2
7570	半纏	1
7801	半袖	1
5952	半襟	1
4094	半身	2
7476	半面	3
1072	卑しい	1
7774	卑劣	2
8112	卑怯	4
7421	卑見	1
5527	卒	2
13174	卒塔婆	1
1401	卒業	10
4245	卒業生	1
2075	卓	2
3375	協会	3
12459	協商	1
11116	協賛	1
1618	南	7
9466	南側	4
6308	南北	1
4423	南無	2
4424	南無阿弥陀仏	3
10208	南蛮	2
12744	南郷	2
8307	単	1
5643	単なる	1
5657	単に	17
6127	単独	1
5947	単簡	5
2259	単純	6
3286	博士	40
7571	博多	1
7051	博学	2
11934	博文	2
6009	博物館	2
11661	卜	2
7939	占め	3
5763	占領	2
3314	印	3
12293	印し	1
11028	印せ	1
5512	印刷	1
9047	印度	3
3322	印形	2
5184	印籠	1
6331	印象	2
8917	危う	1
8159	危うい	2
10510	危うき	1
11801	危うく	1
2618	危き	1
3940	危ない	3
12855	危機一髪	1
4030	危険	19
5013	即ち	17
11494	即効	1
9068	即席	2
11732	即座	1
9197	即答	1
6578	卵	2
13471	卸	1
4737	卸し	3
4564	卸す	1
8465	卸せ	1
11938	卿	3
6747	厄	2
3678	厄介	11
2896	厘	4
6618	厚き	1
12621	厚く	1
3622	厚遇	1
11454	原	5
6073	原則	2
10930	原因	3
6963	原理	4
4559	原稿	6
6980	原論	2
3406	厨	1
6619	厨子	1
1629	厭	11
2157	厭き	3
13413	厭世	1
4379	厭味	2
4299	厳命	1
6178	厳格	1
9484	厳重	2
9762	去っ	2
9753	去ら	1
1997	去る	12
1282	去年	12
11309	参	5
3119	参っ	11
3334	参ら	2
5339	参らせる	1
3069	参り	15
4744	参る	7
9404	参ろ	1
11365	参上	1
3348	参堂	2
2870	参考	11
11407	参詣	1
6192	参酌	1
3515	又	2
9243	叉	4
2270	及ば	8
3593	及び	10
5455	及ぶ	3
5153	及ぼ	1
5700	及ぼし	2
7118	及ぼす	4
8776	及ん	7
7675	及候	1
6656	及第	2
12377	及雪	1
782	友	4
760	友人	17
13461	友愛	1
468	友達	9
11840	双六	1
7487	双幅	1
5344	双方	13
1063	双眸	1
9513	反	1
3349	反し	4
10872	反っ	1
9832	反り	2
7320	反り返っ	1
5355	反り返る	1
11921	反古	1
6245	反問	1
1323	反対	8
2719	反射	4
8265	反応	2
13293	反抗	1
4276	反映	1
10818	反比例	1
8952	反照	1
10859	反覆	2
8491	反身	1
12382	反響	2
2400	反駁	1
8379	収め	4
5856	収める	2
10458	収めん	1
7820	収入	1
11555	収容	1
10270	収縮	2
7698	叔母さん	11
12118	叔父さん	22
8946	取	4
2668	取っ	28
1645	取ら	23
3980	取り	19
9086	取りあえず	1
8422	取りあげ	1
10241	取りかかる	4
9810	取りつい	1
10511	取りとめ	1
5040	取りはずす	1
1340	取り上げ	10
4322	取り上げる	1
4224	取り乱さ	1
9364	取り付き	1
4946	取り出し	6
9114	取り去る	1
11567	取り合せ	1
6995	取り合わ	5
9947	取り囲ん	1
12593	取り寄せ	1
11563	取り寄せる	1
5202	取り巻い	1
4380	取り得	1
10770	取り払う	1
10827	取り払っ	1
4385	取り払わ	1
9110	取り扱い	1
9348	取り扱っ	2
8533	取り掛る	2
9087	取り極め	1
12857	取り残さ	1
12476	取り殺し	1
8942	取り留め	1
6395	取り立て	2
12306	取り落し	1
11457	取り違える	1
3888	取る	11
4728	取れ	4
6776	取れれ	1
8918	取れん	2
11849	取上げ	1
12061	取払う	1
12062	取払っ	1
3621	取扱	2
5301	取扱い	1
1855	取次	6
10027	取締	1
8736	取越苦労	1
5105	受	3
1865	受け	27
941	受ける	14
12234	受け取ら	2
12388	受け取り	1
8237	受け取れ	1
9632	受け合う	1
8726	受け合え	1
11237	受け合わ	1
6454	受取る	2
10234	受合	1
5910	受合え	1
12179	受合っ	1
11481	受売	1
12041	受納	1
10615	叙	1
7422	叙述	3
397	口	102
6232	口々	3
8932	口づけ	2
11356	口上	2
12071	口中	3
7549	口先	2
1987	口取	1
399	口惜し	2
9534	口惜しけれ	1
5538	口気	1
13549	口癖	1
7161	口舌	1
1719	口調	5
7157	口論	1
4018	口走る	1
6616	古	10
7911	古い	7
12799	古ぼけ	1
2018	古る	1
12340	古井	9
3134	古人	5
7185	古今	3
4953	古代	4
3555	古史	1
12764	古城	1
9053	古往今来	1
10156	古来	5
2316	古流	1
5312	古渡	1
12594	古物	4
12888	古着	1
9961	古語	1
6960	古雅	2
10592	古風	3
2860	句	19
3690	叩い	12
549	叩か	3
7146	叩き	3
5683	叩きつける	2
5783	叩き上げ	1
2199	叩き付ける	1
7433	叩き込み	1
1931	叩く	9
11117	只	3
8811	只事	1
3407	只今	2
10339	叫び	1
9833	叫ぶ	1
8963	叫ん	2
2153	召し	4
6336	召し上がら	2
10314	召し上がり	1
8601	召し上がれ	1
11979	召使	1
3160	叮嚀	8
3335	可	14
6491	可哀そう	4
10736	可哀想	3
5677	可哀相	3
11741	可愛	1
12484	可愛い	2
2759	可愛がっ	2
3264	可愛がら	1
4451	可愛らしい	1
3924	台	11
9854	台場	1
341	台所	29
9475	台湾	1
9748	叱	1
4178	叱りつけ	1
10119	叱りつける	2
12107	叱る	1
1515	史	2
1808	右	65
9161	右往左往	2
6544	右手	4
4176	叶え	1
6964	叶っ	1
6312	叶わ	4
6929	号	9
9237	号する	8
5144	号外	1
3217	司	1
12352	吃	1
9895	吃驚	2
9679	各	2
6041	各々	1
11118	各位	1
12532	各自	1
5056	各部	2
3170	合	21
9698	合い	3
2067	合う	8
7617	合し	2
3084	合せ	12
403	合せる	3
8494	合っ	6
1274	合わ	18
6642	合わし	2
7645	合わせ	1
4842	合わせる	3
8340	合併	2
2891	合図	5
1941	合奏	5
1889	合点	3
4512	吉備	2
2997	吉利	6
11637	吉原	11
11592	吉田	1
9153	吉野紙	2
12814	吊ら	1
12683	吊るし	4
2088	同	13
349	同じ	56
6630	同じく	14
2097	同一	5
3135	同人	1
10393	同勢	1
7765	同君	1
11662	同型	1
6805	同士	2
11663	同室	1
6478	同宿	1
557	同居	3
12332	同年輩	1
13333	同心	1
3136	同志	4
1780	同情	19
3360	同意	5
8334	同感	1
563	同断	2
652	同族	5
4002	同日	2
1131	同時に	23
13347	同棲	1
1542	同様	9
11659	同気	1
12587	同然	1
1126	同盟	2
10742	同窓	2
4542	同等	3
12421	同級生	1
564	同衾	1
1769	同類	7
1132	名	70
11286	名づけ	2
11633	名づける	3
11605	名主	1
5302	名乗っ	1
5472	名乗る	2
1324	名人	4
10935	名僧	1
12926	名刀	1
2966	名刺	9
7	名前	45
4329	名医	3
12765	名古屋	1
4513	名宛	2
1536	名文	7
4579	名案	2
2827	名残り	1
9817	名状	1
4514	名産	4
11458	名目	3
9591	名称	1
11652	名立	1
11327	名筆	1
2780	名答	2
3277	名簿	1
2406	名誉	12
8901	名論	2
9440	吐い	5
2804	吐か	2
3802	吐き	3
7651	吐き出し	2
6249	吐き出す	3
4323	吐き気	1
1194	吐く	4
3516	吐出	1
6250	吐呑	3
12632	吐月峰	1
603	向	28
6383	向い	24
205	向う	45
8096	向う側	5
1896	向か	3
2998	向き	4
5311	向き直っ	3
4829	向き直る	2
1905	向く	7
378	向け	13
5900	向ける	1
1200	向っ	33
11767	向わ	1
1762	向上	4
4005	向島	2
10604	向後	4
604	君	838
4149	君代	2
5188	君子	30
9805	君恩	1
10793	君臣	1
12471	吟	1
10374	吟じ	1
11955	吠	2
5936	吠え	5
2507	否	15
326	否や	5
6275	否定	2
9877	含まっ	1
868	含める	1
1837	含ん	2
3670	含嗽	1
1264	吶喊	6
1785	吸い	3
13483	吸い出し	1
10978	吸い取ら	1
5983	吸い殻	1
6251	吸い込ん	1
7652	吸っ	2
2569	吸収	3
10976	吸取り	1
6554	吸口	2
6977	吹	2
1557	吹い	7
1619	吹か	3
3070	吹かし	1
1488	吹き	7
12996	吹きかけ	1
1106	吹きかける	1
8743	吹き付け	1
3903	吹き付ける	1
3194	吹き出し	4
735	吹き出す	2
6558	吹き寄せ	1
9966	吹き払い	1
12220	吹き矢	1
8081	吹き込む	1
7859	吹き込ん	2
126	吹く	10
2065	吹聴	13
671	吾	39
4040	吾が	4
4053	吾妻	2
5368	吾妻橋	2
4	吾輩	460
5381	呆然	1
11187	呈	1
4386	呈し	2
1325	呈出	13
8693	呉服	8
9693	呉絽	1
11757	告	1
5761	告げ	7
11956	告げる	1
11119	告げん	1
7676	告訴	7
1082	呑	7
7479	呑ま	1
12890	呑み	7
4259	呑み込ま	1
3795	呑み込む	1
4908	呑み込ん	2
12899	呑む	1
4441	呑ん	4
3863	呑気	17
10102	呑舟	1
8563	周り	3
2585	周囲	13
8009	周密	1
13497	周旋	3
10140	周章てる	1
2592	呪い	2
2498	味	18
9076	味わう	1
8199	味噌	3
12031	味噌汁	3
10549	味方	1
3885	味気	1
13464	呵責	2
934	呼	1
4078	呼ば	3
8273	呼ばわり	2
9894	呼びかけ	1
7681	呼びつけ	2
10608	呼び立て	1
2809	呼ぶ	17
2741	呼ん	18
1247	呼吸	7
3941	命	12
10695	命じ	3
2663	命ずる	2
4264	命ぜ	5
10499	命中	1
5605	命令	6
11188	命名	1
11429	命懸け	1
11302	命題	2
11272	咄	1
6210	咄嗟	2
9700	和	6
7912	和する	1
11460	和名	1
10931	和尚	4
5569	咎	2
4991	咎め	1
12806	咎める	1
9994	咎めん	1
6252	咎め立て	1
13117	咏	1
13111	咒詛	1
6981	咲い	1
3647	咳	3
4345	咳払い	1
132	咽	5
3808	咽び	1
1238	咽喉	8
10028	哀願	3
2720	品	17
9504	品位	1
6918	品川	2
8715	品性	4
7714	品数	2
7614	品物	8
8685	品行	2
12881	哄然	1
12758	哇	2
3278	員	2
2248	哲人	2
10685	哲学	15
10624	哲理	2
4313	唇	4
9701	唐	5
4797	唐人	1
5797	唐変木	2
7572	唐桟	2
7602	唐津	4
6525	唐物	1
3792	唐皮	1
4666	唐突	2
11343	唐紙	3
6588	唐縮緬	1
8689	唐茄子	2
10375	唐詩	2
8953	唐辛子	1
8673	唖	1
1489	唯一	4
10151	唱う	1
9044	唱え	1
1637	唱歌	2
11647	唱道	2
4560	唸っ	5
4442	唾	2
4843	商	3
11624	商売	6
1212	問	5
6867	問い	3
1543	問いかけ	1
1954	問いかける	3
5192	問い掛ける	1
8316	問い返さ	2
5603	問い返し	1
12233	問い返す	1
3713	問う	5
3093	問わ	2
7119	問屋	1
1138	問答	8
1921	問題	42
9324	啓	1
7386	啣	7
7017	啻に	1
12429	善	8
290	善い	23
5616	善かっ	3
4220	善かろ	4
825	善く	13
10728	善けれ	1
11543	善し悪し	1
4764	善人	3
12571	善悪	1
10988	善意	1
10883	喇叭	1
2769	喉仏	3
8468	喉笛	1
3770	喋	9
8504	喋々	2
9857	喘	1
11987	喙	1
6624	喚び	2
11812	喚起	1
7066	喜	4
8737	喜ばしい	1
4205	喜ぶ	1
5360	喜ん	7
8834	喜劇	1
2218	喜多	1
1482	喜悦	1
9763	喝	1
1298	喝采	2
12269	喞筒	1
1330	喟然	2
2289	喧嘩	28
5342	喧嘩腰	1
6090	喩	6
6136	喩え	1
7194	喩える	1
12816	喪家	1
11248	喫せ	2
7731	喰	3
4551	喰い	8
6317	喰う	3
1286	喰っ	5
5348	喰わ	11
12766	喰代	1
13027	営む	1
8759	営業	2
10276	営養	3
2484	嗅い	1
990	嗅ぎ	1
12523	嗜好	1
5648	嘆ぜ	2
8934	嘆息	3
10008	嘆服	2
1037	嘆賞	1
8785	嘆願	2
3513	嘔吐	3
4301	嘔気	1
5262	嘘	13
6439	嘘八百	1
5159	嘯い	1
822	嘲	1
2934	嘲り	1
11025	嘲笑	1
9305	嘴	3
5318	噂	6
10936	噛	5
7577	噛ま	2
1929	噛み	3
2545	噛む	2
2546	噛め	1
2555	噛ん	3
11007	器	1
7290	器械	8
2614	器用	6
1753	器量	5
4684	噫	2
12732	噴き出し	1
10870	噴火山	1
5507	噺	4
12348	嚆矢	1
9804	嚇	1
10315	嚇し	1
3426	嚢	1
4183	嚢中	1
3514	嚥	1
9443	囃し	1
7352	囓	2
10045	囚人	1
350	四	92
2656	四つ	15
8463	四半分	1
4019	四方	6
13047	四方八方	1
4387	四海	1
12740	四畳半	1
9069	四百四病	1
10162	四肢	1
2892	四角	8
3935	四辺	2
2926	四隣	4
3137	回	15
10939	回っ	1
10798	回ら	1
4425	回向	2
2829	回復	4
7263	回顧	3
2299	因	7
11189	因っ	2
3985	因果	7
13170	因業	1
6545	因縁	4
9599	団体	5
4515	団子	11
5345	団扇	3
5456	団栗	4
2919	困っ	24
5933	困ら	9
379	困り	14
5341	困りゃ	3
1546	困る	39
7171	困却	5
13436	困憊	1
7834	困窮	2
2679	困苦	1
7481	困難	4
6289	囲	1
8564	囲炉裏	3
6147	囲繞	1
3472	図	5
7759	図々しい	1
5660	図ら	3
9344	図太い	2
7181	図太く	1
9739	図抜け	1
7127	図書館	6
9487	図案	2
2051	固	7
5632	固まっ	1
13313	固守	1
2346	固形	2
1736	固有	1
1161	国	36
3658	国事	1
8324	国名	1
11887	国境	1
5701	国家	5
10455	国柄	1
3535	国民	5
7497	国語	3
9712	国賊	1
3432	園	5
5308	園遊会	3
5732	土中	2
13153	土俵	1
5352	土俵際	1
11267	土偶	1
6632	土器	2
6299	土地	4
6340	土塀	1
3901	土手	5
6498	土曜	1
7603	土産	1
8303	土用	1
8014	土管	1
5784	土間	2
13404	圧	1
9538	圧さ	1
2999	圧し	5
7111	圧倒	3
13156	圧迫	2
9300	在	3
4150	在っ	9
3336	在り	2
6657	在る	1
7256	在天	1
3850	在宿	1
6385	在所	1
2657	在来	2
797	地	11
3759	地上	2
3756	地中	1
7297	地位	3
4769	地味	2
5057	地平線	1
7964	地形	2
12681	地方	2
8027	地獄	2
5438	地球	6
12164	地蔵	21
10672	地軸	1
11505	地震	4
5116	地面	13
5237	坂	4
2328	坂本	1
10507	均一	1
3103	坊	29
4463	坊さん	3
9728	坊ちゃん	1
4760	坊や	10
3730	坊主	24
4616	坐	4
7932	坐せ	1
146	坐っ	26
8351	坐り	2
11432	坐り込ん	1
6754	坐る	4
10228	坐禅	1
963	坪	6
450	垂らす	3
1747	垂れ	7
7034	垂れる	1
9215	垂れん	1
12913	垂涎	1
9629	垢	2
9694	垢擦り	1
991	垣	37
280	垣根	13
10116	垣根越し	1
8478	埃	1
10862	埃及	2
7002	埋	1
10754	埋っ	2
12643	埋め	3
5682	城	2
12954	城下	1
10415	城壁	2
5154	埒	3
9595	域	3
849	執っ	3
12079	執る	1
9417	執念深い	1
4314	執念深く	1
6276	執拗	1
11928	執着	1
9408	執着心	1
5025	執行	2
10579	埼玉	1
5431	堀	3
4136	堀川	2
4140	堂	7
13090	堂々	1
6368	堂々たる	3
9769	堅	1
6707	堅い	4
2674	堅く	5
11346	堅気	1
11816	堅炭	1
10999	堆	1
2104	堆く	1
8688	堕落	2
3138	堤	9
5230	堤防	1
5665	堪え	4
12838	堪り	1
5827	堪能	2
7005	報	6
5215	報知	5
958	報道	5
7089	報酬	2
1361	場	24
1248	場合	24
3218	場所	12
11606	場末	1
4184	堵	1
6228	塀	5
8128	塊	9
6930	塔婆	1
11994	塗	1
1669	塗っ	3
2967	塗り	2
11854	塗りつけ	1
10982	塗抹	1
8588	塞	1
7876	塞ぐ	1
8777	塞翁	1
10316	塩	3
12627	塩気	1
9925	塩焼	1
5470	填め	1
5473	填める	1
8664	塵	5
9792	境	6
6982	境内	1
8004	境界	3
2467	境遇	5
4693	墓	5
13543	墓場	1
4708	墓碑銘	2
8457	増し	3
6739	増す	1
11015	増上慢	1
3536	増加	2
10819	増殖	1
10166	増減	1
950	増長	2
1809	墨	3
13202	墨守	1
1265	墻壁	1
1563	壁	9
922	壊	4
7814	壊し	1
5131	壊れる	1
3229	士	39
13130	士官	2
10163	壮	3
8071	壮士	1
13393	壮快	1
10351	壮観	2
236	声	146
1350	壱	1
13266	売	1
5185	売っ	3
8713	売り	4
6526	売り捌い	1
7926	売り飛ばし	1
4810	売る	7
5545	売れ残っ	1
6013	売れ残り	1
5993	売品	1
10207	売薬	1
6300	売買	1
2076	壺	23
2851	変	26
12354	変え	1
9285	変じ	3
9999	変ずる	1
3000	変っ	7
2906	変ら	25
8284	変り	7
11483	変りゃ	1
6493	変り者	1
7405	変る	3
5296	変人	6
1464	変化	28
13391	変形	1
4533	変心	1
6475	変物	3
6527	変色	1
11957	変調	1
13296	変遷	1
6809	夏	15
12623	夏蜜柑	1
10523	夕	2
7666	夕べ	5
13517	夕飯	1
2256	外	11
7307	外し	2
4206	外れ	2
10434	外側	1
1871	外出	7
9697	外国	5
4847	外套	3
7818	外濠	1
1786	外界	1
9437	外聞	2
10278	外行	1
7894	外見	1
6548	外部	3
3747	外面	2
8976	多	3
7604	多々良	39
1395	多い	11
7467	多く	10
11290	多し	1
3537	多事	1
10602	多人数	2
5277	多分	2
10664	多勢	5
13501	多妻	1
1654	多少	19
7063	多年	3
4893	多弁	1
3350	多忙	4
7863	多恨	2
12729	多情	2
7864	多感	1
9858	多病	1
11120	多祥	1
5070	多角	5
3500	多量	1
501	夜	27
535	夜中	6
5830	夜光	1
11857	夜具	8
3819	夜叉	1
12830	夜寒	2
12192	夜昼	1
9735	夜番	1
8064	夜目	1
11864	夜着	4
12844	夜通し	1
12826	夜長	2
3858	夜間	2
7377	夜陰	1
11797	夜露	1
1436	夢	25
6549	夢にも	2
4113	夢中	4
13224	夢幻	1
11843	夥しい	3
644	大	191
7367	大いなる	3
7933	大いに	2
5610	大き	8
1174	大きい	11
4088	大きかっ	1
1177	大きく	10
206	大きな	95
8827	大きに	1
6132	大した	6
1992	大丈夫	29
5611	大丸	1
2825	大事	17
12073	大人	1
6734	大人気	3
6137	大仏	1
3814	大会	1
6411	大体	2
3351	大兄	9
4145	大入	2
9641	大刀	1
1151	大分	65
3632	大切	8
5805	大勢	8
12835	大半	1
13445	大厄	1
4151	大原	1
10054	大名	1
5919	大和	1
8964	大和魂	14
6277	大地	5
2920	大声	3
413	大変	87
2777	大好き	4
5944	大嫌い	1
4194	大学	12
4703	大学院	3
791	大家	4
7997	大将	9
6939	大小	4
2750	大層	2
9781	大岩	1
5313	大島紬	1
13022	大差	1
7877	大師	1
8154	大幅	1
12948	大平	2
12221	大当り	1
1331	大息	2
8766	大悟	2
8077	大戦	1
12832	大戸	1
7965	大手	1
1960	大抵	23
1792	大方	19
9707	大明	2
5847	大明神	2
6913	大根	1
4749	大根卸	5
6508	大概	15
12985	大死	1
3001	大気	3
2349	大水	1
9054	大海	1
1033	大王	5
9915	大町	2
6607	大発見	2
7514	大目	2
8519	大磯	3
13504	大礼	1
9730	大福	1
10103	大穴	1
6278	大空	2
1010	大胆	4
10696	大臣	2
13479	大船	1
11939	大蔵	3
4694	大袈裟	4
11121	大詔	1
8503	大豆	2
6841	大道	2
8838	大部	1
12180	大金持ち	1
9823	大長	1
5617	大間	1
5778	大隈	1
7839	大頭	4
438	大飯	2
11421	大騒ぎ	2
13228	大鵬	1
5186	大鷹	1
333	天	20
5297	天が下	1
9099	天の橋立	1
12759	天の河	1
11547	天上	2
3869	天下	33
5034	天井	11
5457	天体	1
5995	天保	1
11063	天保銭	1
7930	天命	2
6965	天地	11
5857	天地玄黄	2
7434	天地開闢	1
5490	天女	4
13121	天子	1
5694	天意	3
10544	天才	12
5496	天文学	3
7508	天日	2
3002	天明	1
5649	天来	1
502	天気	13
9615	天水	3
11789	天涯	1
4570	天然	20
10927	天然痘	1
8978	天狗	2
2785	天璋院	8
7326	天真爛漫	1
2625	天祐	3
12144	天神	1
1594	天秤棒	5
10747	天稟	2
12526	天空	1
7347	天職	4
9120	天辺	1
11294	天道	9
12701	天長節	2
9888	天麩羅	1
4961	太	3
1170	太れる	1
11408	太刀	4
10420	太古	2
4360	太平	9
6777	太平楽	1
9900	太政大臣	1
1024	太陽	5
4452	太鼓	2
4225	夫	11
4020	夫人	13
2068	夫婦	31
1455	夫子	3
9427	夭折	1
8170	失う	2
6179	失し	4
6138	失する	1
13074	失せ	1
13075	失せる	1
2609	失っ	2
13144	失わ	1
1979	失恋	13
694	失敗	8
912	失敬	31
926	失望	2
3185	失礼	18
833	失笑	1
5155	失策	1
4121	奇	11
10748	奇人	1
6901	奇問	4
11565	奇妙	2
5543	奇抜	3
7300	奇特	4
7215	奇行	1
10098	奇術	1
4632	奇観	11
12479	奇談	1
1578	奇警	3
10421	奇蹟	2
2959	奇麗	19
6139	奈良	1
1828	奉	1
11122	奉じ	1
8348	奉っ	2
7044	奉る	2
2899	奉呈	1
10405	奉天	1
12633	奉職	1
8786	奉行	1
11123	奉賀	2
4031	奏	2
3517	奏し	6
13513	奏する	1
6603	契っ	1
6996	契約	2
10146	奔命	1
8115	奔走	1
6986	奢り	3
6992	奢る	3
389	奥	18
4167	奥さん	52
10075	奥山	3
5019	奥床しく	1
13466	奥方	2
5801	奥様	3
10570	奥歯	1
6042	奥深く	1
11929	奥行	1
10749	奥行き	1
7054	奨励	2
12017	奪い	1
11698	奪い合っ	1
672	奪っ	1
5978	奪わ	2
11124	奮っ	1
10532	奮然	1
3270	奮発	7
7173	奮闘	1
1389	女	114
2647	女の子	10
4863	女人	1
8716	女子	8
8748	女学校	4
3251	女学生	9
2699	女性	8
6785	女房	6
2010	女連	4
5520	女郎	5
1127	奴	86
12900	奴さん	1
12487	奴ら	1
1490	好	9
513	好い	49
5612	好い加減	6
1390	好か	5
2781	好かっ	1
6423	好かろ	5
497	好き	13
1754	好き嫌い	1
965	好く	2
3518	好し	1
2504	好ま	1
5695	好み	1
6279	好む	1
4501	好ん	9
11498	好人物	1
8509	好例	1
1038	好奇	7
13028	好漢	1
3523	好物	1
7528	好男子	7
10650	好都合	2
11254	如き	1
3392	如く	6
11281	如し	1
3003	如何	9
6305	如是	1
2049	如燕	1
11962	如輪	1
6476	妄り	1
11019	妍醜	1
5702	妖婆	1
93	妙	86
5814	妙味	2
13494	妙手	1
10662	妙案	1
5831	妙薬	1
12581	妙音	1
12327	妙齢	2
9301	妨	1
11190	妨げ	1
4315	妨害	7
2099	妹	15
4226	妻	24
1392	妻君	47
9921	妻子	2
5927	妾	4
2089	姉	26
12148	姉さん	3
11963	姉御	1
88	始	1
3875	始まっ	5
13379	始まら	1
8667	始まる	2
36	始め	57
7770	始めて	5
2415	始める	8
297	始末	12
5319	始終	12
12208	姑	1
3311	姓名	5
11982	委	1
11988	委任	1
12886	姥	3
12117	姪	2
12353	姫	1
2774	姫小松	1
185	姿	13
7322	姿勢	8
2140	威光	8
11705	威力	1
7716	威勢	2
6731	威厳	4
5799	威嚇	2
5768	威圧	1
5579	威張っ	13
6655	威張る	4
